WK,call
89,Sicher für CDU/CSU
90,Sicher für CDU/CSU
91,Sicher für CDU/CSU
92,Eher sicher für CDU/CSU
93,Too-close-to-call für GRÜNE
94,Too-close-to-call für GRÜNE
95,Eher sicher für CDU/CSU
96,Sicher für CDU/CSU
97,Sicher für CDU/CSU
98,Sicher für CDU/CSU
99,Sicher für CDU/CSU
100,Eher unsicher für SPD
101,Eher unsicher für CDU/CSU
102,Sicher für CDU/CSU
103,Sicher für CDU/CSU
104,Sicher für CDU/CSU
105,Sicher für CDU/CSU
106,Eher sicher für CDU/CSU
107,Sicher für CDU/CSU
108,Sicher für CDU/CSU
109,Sicher für CDU/CSU
110,Sicher für CDU/CSU
111,Sicher für CDU/CSU
112,Sicher für CDU/CSU
113,Eher sicher für CDU/CSU
114,Too-close-to-call für SPD
115,Too-close-to-call für SPD
116,Too-close-to-call für CDU/CSU
117,Too-close-to-call für CDU/CSU
118,Eher unsicher für CDU/CSU
119,Sicher für CDU/CSU
120,Eher unsicher für CDU/CSU
121,Eher unsicher für CDU/CSU
122,Too-close-to-call für SPD
123,Sicher für CDU/CSU
124,Eher sicher für CDU/CSU
125,Sicher für CDU/CSU
126,Sicher für CDU/CSU
127,Sicher für CDU/CSU
128,Eher unsicher für CDU/CSU
129,Sicher für CDU/CSU
130,Sicher für CDU/CSU
131,Eher sicher für CDU/CSU
132,Eher sicher für CDU/CSU
133,Eher sicher für CDU/CSU
134,Sicher für CDU/CSU
135,Sicher für CDU/CSU
136,Sicher für CDU/CSU
137,Eher sicher für CDU/CSU
138,Too-close-to-call für CDU/CSU
139,Too-close-to-call für CDU/CSU
140,Too-close-to-call für SPD
141,Too-close-to-call für SPD
142,Too-close-to-call für SPD
143,Too-close-to-call für CDU/CSU
144,Eher sicher für CDU/CSU
145,Sicher für CDU/CSU
146,Sicher für CDU/CSU
147,Sicher für CDU/CSU
148,Sicher für CDU/CSU
149,Sicher für CDU/CSU
150,Sicher für AFD
151,Too-close-to-call für AFD
152,Sicher für LINKE
153,Eher sicher für AFD
154,Sicher für AFD
155,Sicher für AFD
156,Sicher für AFD
157,Sicher für AFD
158,Too-close-to-call für AFD
159,Eher sicher für AFD
160,Sicher für AFD
161,Eher sicher für AFD
162,Sicher für AFD
163,Sicher für AFD
164,Sicher für AFD
165,Eher sicher für AFD
166,Eher sicher für CDU/CSU
167,Eher unsicher für CDU/CSU
168,Eher sicher für CDU/CSU
169,Eher sicher für CDU/CSU
170,Eher unsicher für CDU/CSU
171,Sicher für CDU/CSU
172,Sicher für CDU/CSU
173,Sicher für CDU/CSU
174,Eher sicher für CDU/CSU
175,Sicher für CDU/CSU
176,Sicher für CDU/CSU
177,Sicher für CDU/CSU
178,Sicher für CDU/CSU
179,Eher sicher für CDU/CSU
180,Sicher für CDU/CSU
181,Eher sicher für CDU/CSU
182,Too-close-to-call für CDU/CSU
183,Sicher für CDU/CSU
184,Sicher für CDU/CSU
185,Eher sicher für CDU/CSU
186,Sicher für CDU/CSU
187,Sicher für CDU/CSU
188,Eher sicher für AFD
189,Sicher für AFD
190,Eher sicher für AFD
191,Sicher für AFD
192,Too-close-to-call für AFD
193,Sicher für AFD
194,Sicher für AFD
195,Eher sicher für AFD
196,Sicher für CDU/CSU
197,Sicher für CDU/CSU
198,Sicher für CDU/CSU
199,Sicher für CDU/CSU
200,Sicher für CDU/CSU
201,Sicher für CDU/CSU
202,Too-close-to-call für CDU/CSU
203,Sicher für CDU/CSU
204,Eher unsicher für CDU/CSU
205,Sicher für CDU/CSU
206,Eher sicher für CDU/CSU
207,Sicher für CDU/CSU
208,Too-close-to-call für CDU/CSU
209,Eher sicher für CDU/CSU
210,Sicher für CDU/CSU
211,Sicher für CDU/CSU
212,Sicher für CDU/CSU
213,Sicher für CDU/CSU
214,Sicher für CDU/CSU
215,Sicher für CDU/CSU
216,Eher sicher für CDU/CSU
217,Sicher für CDU/CSU
218,Eher sicher für CDU/CSU
219,Eher sicher für CDU/CSU
220,Sicher für CDU/CSU
221,Sicher für CDU/CSU
222,Sicher für CDU/CSU
223,Sicher für CDU/CSU
224,Sicher für CDU/CSU
225,Sicher für CDU/CSU
226,Sicher für CDU/CSU
227,Sicher für CDU/CSU
228,Sicher für CDU/CSU
229,Sicher für CDU/CSU
230,Sicher für CDU/CSU
231,Sicher für CDU/CSU
232,Sicher für CDU/CSU
233,Sicher für CDU/CSU
234,Sicher für CDU/CSU
235,Sicher für CDU/CSU
236,Sicher für CDU/CSU
237,Sicher für CDU/CSU
238,Sicher für CDU/CSU
239,Sicher für CDU/CSU
240,Sicher für CDU/CSU
241,Sicher für CDU/CSU
242,Sicher für CDU/CSU
243,Sicher für CDU/CSU
244,Sicher für CDU/CSU
245,Sicher für CDU/CSU
246,Sicher für CDU/CSU
247,Sicher für CDU/CSU
248,Sicher für CDU/CSU
249,Sicher für CDU/CSU
250,Sicher für CDU/CSU
251,Sicher für CDU/CSU
252,Sicher für CDU/CSU
253,Sicher für CDU/CSU
254,Sicher für CDU/CSU
255,Sicher für CDU/CSU
256,Sicher für CDU/CSU
257,Sicher für CDU/CSU
258,Eher sicher für CDU/CSU
259,Eher sicher für CDU/CSU
260,Sicher für CDU/CSU
261,Sicher für CDU/CSU
262,Sicher für CDU/CSU
263,Sicher für CDU/CSU
264,Sicher für CDU/CSU
265,Sicher für CDU/CSU
266,Sicher für CDU/CSU
267,Eher sicher für CDU/CSU
268,Sicher für CDU/CSU
269,Sicher für CDU/CSU
270,Sicher für CDU/CSU
271,Too-close-to-call für GRÜNE
272,Sicher für CDU/CSU
273,Sicher für CDU/CSU
274,Eher unsicher für CDU/CSU
275,Eher unsicher für CDU/CSU
276,Sicher für CDU/CSU
277,Sicher für CDU/CSU
278,Sicher für CDU/CSU
279,Sicher für CDU/CSU
280,Sicher für CDU/CSU
281,Too-close-to-call für CDU/CSU
282,Sicher für CDU/CSU
283,Sicher für CDU/CSU
284,Sicher für CDU/CSU
285,Sicher für CDU/CSU
286,Sicher für CDU/CSU
287,Sicher für CDU/CSU
288,Sicher für CDU/CSU
289,Sicher für CDU/CSU
290,Eher sicher für CDU/CSU
291,Sicher für CDU/CSU
292,Sicher für CDU/CSU
293,Sicher für CDU/CSU
294,Sicher für CDU/CSU
295,Sicher für CDU/CSU
296,Too-close-to-call für CDU/CSU
297,Sicher für CDU/CSU
298,Sicher für CDU/CSU
299,Too-close-to-call für CDU/CSU
